agencyId,agencyName,uoaId,uoaName,line,description,payBank,titleCode,minRate,maxRate,numPositions,annualRate,
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1614,District Supervisor (Wate,D 826,91309,66726,85336,21,1792056
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1621,Stationary Engineer (Elec,A 826,91645,94983,94983,37,3514374
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1630,Surveyor,D 826,21015,55345,92249,9,569897
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1635,Asso Public Health Sanita,D 826,31220,58426,90847,4,274590
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1636,Public Health Sanitarian,D 826,31215,44201,68278,5,275954
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1650,Industrial Hygienist,D 826,31305,45951,63506,19,1050860
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1655,Machinists Helper,D 826,92611,68214,71973,9,561050
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1656,Machinist Helper (Onyc),D 826,92611,68214,71973,2,136429
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1660,Computer Programmer Analy,D 826,13651,49676,70607,6,303746
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1675,Staff Analyst,D 826,12626,45029,67459,19,1063552
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1680,Staff Analyst Trainee,D 826,12749,40869,49041,9,333346
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1700,Construction Project Mana,D 826,34202,55345,103007,19,1282461
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1706,Administrative Project Ma,D 826,83008,49492,212614,1,103984
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1709,Constr Project Manager In,D 826,34201,49851,52665,21,1089851
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1711,Supervisor (Watershed Mai,D 826,91314,74624,80174,75,4938598
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1712,Supervisor (Watershed Mai,D 826,91314,74624,80174,12,828444
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1713,Supervisor (Watershed Mai,D 826,91314,74624,80174,9,685628
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1714,Supervisor (Water & Sewer,D 826,91308,61233,81272,90,7314480
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1715,Estimator (General Constr,D 826,20122,55345,72212,1,55345
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1725,Associate Engineering Tec,D 826,20118,47516,65886,2,128557
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1740,Laboratory Microbiologist,D 826,21513,41597,61104,13,620247
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1745,Assistant Chemist,D 826,21810,51317,65345,15,776654
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1751,Plumber,A 826,91915,83738,96068,7,588421
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1753,Supvr Plumber,A 826,91972,88627,101288,3,265883
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1755,Pipe Caulker,A 826,91910,84060,84060,1,84060
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1768,Supervisor of Stock Worke,D 826,12202,32145,73260,1,53657
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1770,Scientist (Water Ecology),D 826,21538,39168,70447,63,3635262
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1860,Oiler,A 826,91628,96549,96549,18,1737883
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1880,Welder,A 826,92355,105402,105402,1,105402
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1883,Associate Quality Assuran,D 826,34190,59378,72012,1,66584
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1895,Research Assistant,D 826,60910,44048,57959,3,132540
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1899,City Research Scientist,D 826,21744,55000,118597,34,2831247
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1902,Custodian,D 826,80609,32671,70107,1,28912
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1918,Apprentice (Construction,D 826,90748,30589,49026,34,1206462
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1930,Construction Laborers,D 826,90756,77402,77402,325,25155695
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1932,City Laborer (Group a),D 826,90702,68361,68361,7,478527
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1945,Computer Aide,D 826,13620,39747,55553,4,169907
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1950,Plumber's Helper,D 826,91916,61387,61387,6,368323
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1991,Instrumentation Spec Li,D 826,91001,46885,64627,3,135687
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1992,Instrumentation Spec L2,D 826,91001,46885,64627,10,564510
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,1993,Physicist (Electronics),D 826,22016,58405,73553,10,639982
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2015,Photographer,D 826,90610,42396,51915,1,47367
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2025,Electrician's Helper,A 826,91722,56602,102312,7,430441
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2028,Electrician's Helper,A 826,91722,56602,102312,2,113639
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2030,Community Coordinator,D 826,56058,52322,70810,1,58425
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2070,Engineering Technician,D 826,20113,37748,65886,17,937929
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2110,Paralegal Aide,D 826,30080,36469,50967,1,31712
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2155,Laboratory Associate,D 826,21512,36298,40448,2,82246
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2161,Environmental Police Offi,D 826,70811,61544,61544,198,9602141
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2180,Laboratory Helper,D 826,82107,28363,42724,4,147756
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2190,Watershed Maintainer,D 826,91011,39787,50605,255,11949632
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2220,Community Assistant,D 826,56056,31454,35573,2,63168
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2230,Community Associate,D 826,56057,37072,53788,2,90174
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2260,Custodian,D 826,80609,32671,70107,8,235055
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2282,Clerical Aide,D 826,10250,28588,34624,2,59271
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2284,Clerical Associate Most M,D 826,10251,20095,52966,57,2143211
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2286,Secretary (Levels 1a 2a 3,D 826,10252,28588,52966,1,49656
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,2287,Assistant Secretary (Bws),D 826,12802,44510,58329,1,51445
826,Department of Environmental Protect.,003,Water Sup. & Wastewater Coll,5010,Scientist (Water Ecology),D 826,21538,39168,70447,1,38312
826,Department of Environmental Protect.,007,Central Utility,1020,Administrative Architect,D 826,10004,49492,212614,1,107114
826,Department of Environmental Protect.,007,Central Utility,1065,Admin Comm Rel Specialist,D 826,10022,49492,212614,1,106000
826,Department of Environmental Protect.,007,Central Utility,1076,Administrative Project Ma,D 826,83008,49492,212614,8,827867
826,Department of Environmental Protect.,007,Central Utility,1077,Administrative Project Ma,D 826,83008,49492,212614,6,747492
826,Department of Environmental Protect.,007,Central Utility,1078,Administrative Project Ma,D 826,83008,49492,212614,1,162000
826,Department of Environmental Protect.,007,Central Utility,1109,Administrative Project Ma,D 826,83008,49492,212614,7,695210
826,Department of Environmental Protect.,007,Central Utility,1110,Administrative Engineer,D 826,10015,49492,212614,5,738437
826,Department of Environmental Protect.,007,Central Utility,1111,Administrative Engineer,D 826,10015,49492,212614,7,1028585
826,Department of Environmental Protect.,007,Central Utility,1112,Administrative Engineer,D 826,10015,49492,212614,26,3064936
826,Department of Environmental Protect.,007,Central Utility,1113,Administrative Engineer,D 826,10015,49492,212614,19,2163966
826,Department of Environmental Protect.,007,Central Utility,1114,Administrative Engineer,D 826,10015,49492,212614,3,325905
826,Department of Environmental Protect.,007,Central Utility,1141,Executive Agency Counsel,D 826,95005,49492,212614,1,87500
826,Department of Environmental Protect.,007,Central Utility,1145,Administrative Manager,D 826,10025,49492,212614,1,125377
826,Department of Environmental Protect.,007,Central Utility,1148,Administrative Manager,D 826,10025,49492,212614,10,740745
826,Department of Environmental Protect.,007,Central Utility,1156,Administrative Accountant,D 826,10001,49492,212614,2,232609
826,Department of Environmental Protect.,007,Central Utility,1165,Computer Systems Manager,D 826,10050,49492,212614,3,348644
826,Department of Environmental Protect.,007,Central Utility,1166,Computer Systems Manager,D 826,10050,49492,212614,1,125916
826,Department of Environmental Protect.,007,Central Utility,1168,Administrative Staff Anal,D 826,10026,49492,212614,1,147978
826,Department of Environmental Protect.,007,Central Utility,1169,Administrative Staff Anal,D 826,10026,49492,212614,3,345482
826,Department of Environmental Protect.,007,Central Utility,1170,Administrative Staff Anal,D 826,10026,49492,212614,3,315405
826,Department of Environmental Protect.,007,Central Utility,1175,Administrative Staff Anal,D 826,10026,49492,212614,24,2091185
826,Department of Environmental Protect.,007,Central Utility,1192,Administrative City Plann,D 826,10053,49492,212614,1,126176
826,Department of Environmental Protect.,007,Central Utility,1215,Deputy Commissioner,D 826,95286,49492,212614,1,181471
826,Department of Environmental Protect.,007,Central Utility,1230,Computer Specialist (Soft,D 826,13632,79462,115470,18,1722050
826,Department of Environmental Protect.,007,Central Utility,1232,Computer Specialist (Oper,D 826,13622,74300,100849,5,387116
826,Department of Environmental Protect.,007,Central Utility,1245,*Attorney at Law,D 826,30085,61158,105712,1,90011
826,Department of Environmental Protect.,007,Central Utility,1295,Associate Project Manager,D 826,22427,65698,103007,70,5275873
826,Department of Environmental Protect.,007,Central Utility,1320,Associate Staff Analyst,D 826,12627,57245,88649,25,1851672
826,Department of Environmental Protect.,007,Central Utility,1330,Associate Chemist,D 826,21822,43820,100047,6,399559
826,Department of Environmental Protect.,007,Central Utility,1332,Certified It Admin (Lan),D 826,13641,79462,125864,1,113568
826,Department of Environmental Protect.,007,Central Utility,1335,Certified It Admin (Datab,D 826,13644,79462,125864,1,102752
826,Department of Environmental Protect.,007,Central Utility,1336,Computer Associate (Softw,D 826,13631,64574,94528,7,523876
826,Department of Environmental Protect.,007,Central Utility,1337,Computer Associate (Opera,D 826,13621,44162,94528,4,267594
826,Department of Environmental Protect.,007,Central Utility,1338,Computer Associate (Techn,D 826,13611,49786,95189,3,167906
826,Department of Environmental Protect.,007,Central Utility,1340,Civil Engineer,D 826,20215,65698,103007,34,2763672
826,Department of Environmental Protect.,007,Central Utility,1341,Civil Engineering Intern,D 826,20202,49851,52496,3,156000
826,Department of Environmental Protect.,007,Central Utility,1346,Mechanical Engineer,D 826,20415,65698,103007,1,84359
826,Department of Environmental Protect.,007,Central Utility,1360,Electrical Engineer (Incl,D 826,20315,65698,103007,10,793046
826,Department of Environmental Protect.,007,Central Utility,1362,Electrical Engineering In,D 826,20302,49851,52496,1,52000
826,Department of Environmental Protect.,007,Central Utility,1365,Mechanical Engineer,D 826,20415,65698,103007,18,1395770
826,Department of Environmental Protect.,007,Central Utility,1375,Chemical Engineer,D 826,20515,65898,103007,3,262842
826,Department of Environmental Protect.,007,Central Utility,1380,Environmental Engineer,D 826,20618,65698,103007,6,523808
826,Department of Environmental Protect.,007,Central Utility,1382,Environmental Engineering,D 826,20616,49851,52496,3,161129
826,Department of Environmental Protect.,007,Central Utility,1385,Architect,D 826,21215,65698,103007,3,249643
826,Department of Environmental Protect.,007,Central Utility,1388,Interpreter (Chinese),D 826,31017,40143,56028,2,91956
826,Department of Environmental Protect.,007,Central Utility,1389,Interpreter (Spanish),D 826,31013,40143,63024,3,169383
826,Department of Environmental Protect.,007,Central Utility,1395,Physicist (Electronics),D 826,22016,58405,73553,1,66051
826,Department of Environmental Protect.,007,Central Utility,1401,Project Manager Intern#,D 826,22425,49970,49970,2,99940
826,Department of Environmental Protect.,007,Central Utility,1410,Supervisor Electrician,A 826,91769,96374,105966,1,96374
826,Department of Environmental Protect.,007,Central Utility,1415,Supervisor of Mechanics (,D 826,92575,79861,138848,1,102263
826,Department of Environmental Protect.,007,Central Utility,1437,City Planner,D 826,22122,53532,100047,6,434130
826,Department of Environmental Protect.,007,Central Utility,1445,Agency Attorney,D 826,30087,61158,105712,4,331626
826,Department of Environmental Protect.,007,Central Utility,1447,City Planning Technician,D 826,22121,37748,50355,1,41629
826,Department of Environmental Protect.,007,Central Utility,1453,Procurement Analyst,D 826,12158,40139,85053,3,150000
826,Department of Environmental Protect.,007,Central Utility,1465,Principal Administrative,D 826,10124,45978,75630,102,5652514
826,Department of Environmental Protect.,007,Central Utility,1470,Associate Accountant,D 826,40517,54312,75555,2,120017
826,Department of Environmental Protect.,007,Central Utility,1511,Auto Mechanic,A 826,92510,70010,76232,8,560085
826,Department of Environmental Protect.,007,Central Utility,1514,Auto Mechanic,A 826,92510,70010,76232,1,70010
826,Department of Environmental Protect.,007,Central Utility,1525,Customer Information Rep,D 826,60888,34017,87289,4,240155
826,Department of Environmental Protect.,007,Central Utility,1540,Assistant Civil Engineer,D 826,20210,55345,72212,15,902535
826,Department of Environmental Protect.,007,Central Utility,1545,Assistant Electrical Engi,D 826,20310,55345,72212,14,856398
826,Department of Environmental Protect.,007,Central Utility,1550,Assistant Mechanical Engi,D 826,20410,55345,72212,23,1369225
826,Department of Environmental Protect.,007,Central Utility,1555,Assistant Chemical Engine,D 826,20510,55345,72212,1,58216
826,Department of Environmental Protect.,007,Central Utility,1560,Assistant Environmental E,D 826,20617,55345,72212,9,560864
826,Department of Environmental Protect.,007,Central Utility,1565,Assistant Architect,D 826,21210,55345,72212,5,282120
826,Department of Environmental Protect.,007,Central Utility,1570,Assistant Geologist,D 826,21910,55345,72212,2,138411
826,Department of Environmental Protect.,007,Central Utility,1580,Geologist,D 826,21915,58405,82737,1,48600
826,Department of Environmental Protect.,007,Central Utility,1585,Assistant Environmental E,D 826,20617,55345,72212,7,429015
826,Department of Environmental Protect.,007,Central Utility,1638,Public Health Epidemiolog,D 826,51181,53626,74814,3,163440
826,Department of Environmental Protect.,007,Central Utility,1650,Industrial Hygienist,D 826,31305,45951,63506,1,63506
826,Department of Environmental Protect.,007,Central Utility,1660,Computer Programmer Analy,D 826,13651,49676,70607,2,100786
826,Department of Environmental Protect.,007,Central Utility,1670,Statistician,D 826,40610,39159,75555,1,73886
826,Department of Environmental Protect.,007,Central Utility,1675,Staff Analyst,D 826,12626,45029,67459,11,660256
826,Department of Environmental Protect.,007,Central Utility,1686,Telecommunications Associ,D 826,20246,42075,95630,1,49786
826,Department of Environmental Protect.,007,Central Utility,1698,Community Liaison Worker,D 826,56093,31584,71340,1,40342
826,Department of Environmental Protect.,007,Central Utility,1700,Construction Project Mana,D 826,34202,55345,103007,13,935877
826,Department of Environmental Protect.,007,Central Utility,1709,Construction Project Mana,D 826,34201,49851,52665,1,52000
826,Department of Environmental Protect.,007,Central Utility,1725,Associate Engineering Tec,D 826,20118,47516,65886,9,483873
826,Department of Environmental Protect.,007,Central Utility,1735,Associate Water Use Inspe,D 826,34620,66155,73816,54,3016051
826,Department of Environmental Protect.,007,Central Utility,1751,Plumber,D 826,91915,83738,96068,1,84060
826,Department of Environmental Protect.,007,Central Utility,1753,Supvr Plumber,A 826,91972,88627,101288,1,88627
826,Department of Environmental Protect.,007,Central Utility,1765,Stock Worker,D 826,12200,24233,46519,1,28975
826,Department of Environmental Protect.,007,Central Utility,1768,Supervisor of Stock Worke,D 826,12202,32145,73260,1,44477
826,Department of Environmental Protect.,007,Central Utility,1820,Agency Attorney Interne,D 826,30086,60354,63722,1,55000
826,Department of Environmental Protect.,007,Central Utility,1883,Associate Quality Assuran,D 826,34190,59378,72012,2,118874
826,Department of Environmental Protect.,007,Central Utility,1899,City Research Scientist,D 826,21744,55000,118597,5,397841
826,Department of Environmental Protect.,007,Central Utility,1945,Computer Aide,D 826,13620,39747,55553,1,40034
826,Department of Environmental Protect.,007,Central Utility,1950,Plumbers Helper,D 826,91916,61387,61387,2,122774
826,Department of Environmental Protect.,007,Central Utility,2030,Community Coordinator,D 826,56058,52322,70810,4,232312
826,Department of Environmental Protect.,007,Central Utility,2070,Engineering Technician,D 826,20113,37748,65886,3,167173
826,Department of Environmental Protect.,007,Central Utility,2135,Water Use Inspector,D 826,34615,44573,54788,58,2550604
826,Department of Environmental Protect.,007,Central Utility,2220,Community Assistant,D 826,56056,31454,35573,6,192612
826,Department of Environmental Protect.,007,Central Utility,2230,Community Associate,D 826,56057,37072,53788,15,668610
826,Department of Environmental Protect.,007,Central Utility,2240,Public Records Aide,D 826,60215,33183,44182,2,80505
826,Department of Environmental Protect.,007,Central Utility,2260,Custodian,D 826,80609,32671,70107,1,43743
826,Department of Environmental Protect.,007,Central Utility,2284,Clerical Associate Most M,D 826,10251,20095,52966,146,6021397
826,Department of Environmental Protect.,007,Central Utility,2287,Secretary to the Exec Dep,D 826,95292,40525,82298,1,65000
826,Department of Environmental Protect.,007,Central Utility,3120,Associate Staff Analyst,D 826,12627,57245,88649,1,87378
826,Department of Environmental Protect.,007,Central Utility,3202,Clerical Associate Most M,D 826,10251,20095,52966,1,35285
826,Department of Environmental Protect.,008,Wastewater Treatment,1057,Administrative Procuremen,D 826,82976,49492,212614,1,99734
826,Department of Environmental Protect.,008,Wastewater Treatment,1076,Admin Project Manager M2,D 826,83008,49492,212614,4,393606
826,Department of Environmental Protect.,008,Wastewater Treatment,1109,Administrative Project Ma,D 826,83008,49492,212614,3,328187
826,Department of Environmental Protect.,008,Wastewater Treatment,1110,Admin. Engr. M-V,D 826,10015,49492,212614,2,337610
826,Department of Environmental Protect.,008,Wastewater Treatment,1111,Administrative Engineer,D 826,10015,49492,212614,5,757120
826,Department of Environmental Protect.,008,Wastewater Treatment,1112,Administrative Engineer,D 826,10015,49492,212614,13,1755746
826,Department of Environmental Protect.,008,Wastewater Treatment,1113,Administrative Engineer,D 826,10015,49492,212614,20,2104742
826,Department of Environmental Protect.,008,Wastewater Treatment,1114,Administrative Engineer,D 826,10015,49492,212614,20,1991164
826,Department of Environmental Protect.,008,Wastewater Treatment,1126,Deputy Engr (Bd of Ws) -,D 826,21136,49492,212614,1,190000
826,Department of Environmental Protect.,008,Wastewater Treatment,1136,Administrative Project Ma,E 826,83008,49492,212614,1,120822
826,Department of Environmental Protect.,008,Wastewater Treatment,1140,Executive Agency Counsel,D 826,95005,49492,212614,1,147797
826,Department of Environmental Protect.,008,Wastewater Treatment,1148,Administrative Manager,D 826,10025,49492,212614,2,129003
826,Department of Environmental Protect.,008,Wastewater Treatment,1166,Computer Systems Manager,D 826,10050,49492,212614,1,104504
826,Department of Environmental Protect.,008,Wastewater Treatment,1170,Administrative Staff Anal,D 826,10026,49492,212614,1,104021
826,Department of Environmental Protect.,008,Wastewater Treatment,1175,Admin Staff Analyst-Non M,D 826,1002A,56937,88649,7,584929
826,Department of Environmental Protect.,008,Wastewater Treatment,1181,Administrative Public Inf,D 826,10033,53373,212614,1,93137
826,Department of Environmental Protect.,008,Wastewater Treatment,1190,Administrative Storekeepe,D 826,10038,49492,212614,1,93018
826,Department of Environmental Protect.,008,Wastewater Treatment,1193,Administrative City Plann,D 826,10053,49492,212614,1,87000
826,Department of Environmental Protect.,008,Wastewater Treatment,1206,Admin. Dir. Lab. W S M2,D 826,10055,49492,212614,2,243350
826,Department of Environmental Protect.,008,Wastewater Treatment,1230,Computer Specialist (Soft,D 826,13632,79462,115470,7,595993
826,Department of Environmental Protect.,008,Wastewater Treatment,1232,Computer Specialist (Oper,D 826,13622,74300,100849,1,89393
826,Department of Environmental Protect.,008,Wastewater Treatment,1245,*Attorney at Law,D 826,30085,61158,105712,2,189026
826,Department of Environmental Protect.,008,Wastewater Treatment,1255,Crane Operator (Any Motiv,D 826,91611,112170,112170,1,112169
826,Department of Environmental Protect.,008,Wastewater Treatment,1295,Associate Project Manager,D 826,22427,65698,103007,27,1921654
826,Department of Environmental Protect.,008,Wastewater Treatment,1312,Sr Stationary Engineer,D 826,91639,95735,112731,26,2861846
826,Department of Environmental Protect.,008,Wastewater Treatment,1314,Sr Stationary Engineer,D 826,91639,95735,112731,15,1690965
826,Department of Environmental Protect.,008,Wastewater Treatment,1320,Associate Staff Analyst,D 826,12627,57245,88649,3,224202
826,Department of Environmental Protect.,008,Wastewater Treatment,1325,Associate Laboratory Micr,D 826,21514,51091,88390,7,419992
826,Department of Environmental Protect.,008,Wastewater Treatment,1330,Associate Chemist,D 826,21822,43820,100047,53,3284446
826,Department of Environmental Protect.,008,Wastewater Treatment,1336,Computer Associate (Softw,D 826,13631,64574,94528,4,254925
826,Department of Environmental Protect.,008,Wastewater Treatment,1337,Computer Associate (Opera,D 826,13621,44162,94528,1,49851
826,Department of Environmental Protect.,008,Wastewater Treatment,1338,Computer Associate (Techn,D 826,13611,49786,95189,3,170933
826,Department of Environmental Protect.,008,Wastewater Treatment,1340,Civil Engineer,D 826,20215,65698,103007,4,313379
826,Department of Environmental Protect.,008,Wastewater Treatment,1341,Civil Engineering Intern,D 826,20202,49851,52496,1,52000
826,Department of Environmental Protect.,008,Wastewater Treatment,1360,Electrical Engineer,D 826,20315,65698,103007,4,291197
826,Department of Environmental Protect.,008,Wastewater Treatment,1362,Electrical Engineering In,D 826,20302,49851,52496,1,52000
826,Department of Environmental Protect.,008,Wastewater Treatment,1365,Mechanical Engineer,D 826,20415,65698,103007,6,432539
826,Department of Environmental Protect.,008,Wastewater Treatment,1366,Mechanical Engineering In,D 826,20403,49851,52496,4,208000
826,Department of Environmental Protect.,008,Wastewater Treatment,1375,Chemical Engineer,D 826,20515,65898,103007,5,379423
826,Department of Environmental Protect.,008,Wastewater Treatment,1380,Air Pollution Control Eng,D 826,20618,65698,103007,1,67922
826,Department of Environmental Protect.,008,Wastewater Treatment,1382,Environmental Engineer In,D 826,20616,49851,52496,6,312496
826,Department of Environmental Protect.,008,Wastewater Treatment,1401,Project Mgr Intern,D 826,22425,49970,49970,3,156000
826,Department of Environmental Protect.,008,Wastewater Treatment,1410,Supervisor Electrician,A 826,91769,96374,105966,16,1541987
826,Department of Environmental Protect.,008,Wastewater Treatment,1415,Supervisor of Mechanics (,D 826,92575,79861,138848,8,875536
826,Department of Environmental Protect.,008,Wastewater Treatment,1433,Superintendent of Water A,D 826,10081,49492,212614,1,139742
826,Department of Environmental Protect.,008,Wastewater Treatment,1445,Agency Attorney,D 826,30087,61158,105712,2,146100
826,Department of Environmental Protect.,008,Wastewater Treatment,1453,Procurement Analyst,D 826,12158,40139,85053,8,433562
826,Department of Environmental Protect.,008,Wastewater Treatment,1465,Principal Administrative,D 826,10124,45978,75630,43,2238615
826,Department of Environmental Protect.,008,Wastewater Treatment,1515,Machinist,D 826,92610,70010,76232,38,2843187
826,Department of Environmental Protect.,008,Wastewater Treatment,1540,Assistant Civil Engineer,D 826,20210,55345,72212,15,950639
826,Department of Environmental Protect.,008,Wastewater Treatment,1545,Assistant Electrical Engi,D 826,20310,55345,72212,10,598170
826,Department of Environmental Protect.,008,Wastewater Treatment,1550,Assistant Mechanical Engi,D 826,20410,55345,72212,8,485097
826,Department of Environmental Protect.,008,Wastewater Treatment,1555,Assistant Chemical Engine,D 826,20510,55345,72212,11,632552
826,Department of Environmental Protect.,008,Wastewater Treatment,1560,Assistant Environmental E,D 826,20617,55345,72212,10,591789
826,Department of Environmental Protect.,008,Wastewater Treatment,1585,Project Manager,D 826,22426,55345,72212,1,55345
826,Department of Environmental Protect.,008,Wastewater Treatment,1593,Electrician,A 826,91717,80388,91872,47,4207581
826,Department of Environmental Protect.,008,Wastewater Treatment,1615,Captain (Sludgeboat),D 826,91516,79124,79124,9,712116
826,Department of Environmental Protect.,008,Wastewater Treatment,1621,Stationary Engineer (Elec,A 826,91645,94983,94983,128,12157828
826,Department of Environmental Protect.,008,Wastewater Treatment,1635,Associate Public Health S,D 826,31220,58426,90847,7,468810
826,Department of Environmental Protect.,008,Wastewater Treatment,1636,Associate Public Health S,D 826,31220,58426,90847,16,751947
826,Department of Environmental Protect.,008,Wastewater Treatment,1650,Industrial Hygienist,D 826,31305,45951,63506,4,215459
826,Department of Environmental Protect.,008,Wastewater Treatment,1655,Machinists Helper,D 826,92611,68214,71973,2,143946
826,Department of Environmental Protect.,008,Wastewater Treatment,1660,Computer Programmer Analy,D 826,13651,49676,70607,2,119201
826,Department of Environmental Protect.,008,Wastewater Treatment,1675,Staff Analyst,D 826,12626,45029,67459,2,113355
826,Department of Environmental Protect.,008,Wastewater Treatment,1685,Chief Marine Engineer(die,D 826,91523,73843,73843,8,590744
826,Department of Environmental Protect.,008,Wastewater Treatment,1688,Telecommunications Specia,D 826,20248,70456,95630,1,70603
826,Department of Environmental Protect.,008,Wastewater Treatment,1740,Laboratory Microbiologist,D 826,21513,41597,61104,3,128198
826,Department of Environmental Protect.,008,Wastewater Treatment,1765,Stock Worker,D 826,12200,24233,46519,1,28206
826,Department of Environmental Protect.,008,Wastewater Treatment,1768,Supervisor of Stock Worke,D 826,12202,32145,73260,24,943625
826,Department of Environmental Protect.,008,Wastewater Treatment,1770,Scientist (Water Ecology),D 826,21538,39168,70447,10,549987
826,Department of Environmental Protect.,008,Wastewater Treatment,1775,Sr Sewage Treatment Worke,A 826,90767,80429,80429,174,13994771
826,Department of Environmental Protect.,008,Wastewater Treatment,1795,First Asst Marine Enginee,D 826,91533,69971,69971,2,139942
826,Department of Environmental Protect.,008,Wastewater Treatment,1800,Oiler,D 826,91628,96549,96549,1,96549
826,Department of Environmental Protect.,008,Wastewater Treatment,1860,Oiler,A 826,91628,96549,96549,45,4344706
826,Department of Environmental Protect.,008,Wastewater Treatment,1862,Oiler,A 826,91628,96549,96549,1,96549
826,Department of Environmental Protect.,008,Wastewater Treatment,1899,City Research Scientist,D 826,21744,55000,118597,6,521387
826,Department of Environmental Protect.,008,Wastewater Treatment,1905,Sewage Treatment Worker,A 826,90739,73017,73017,582,42496096
826,Department of Environmental Protect.,008,Wastewater Treatment,1990,Instrumental Spec Trainee,D 826,91000,31524,41117,1,41117
826,Department of Environmental Protect.,008,Wastewater Treatment,1991,Instrumental Spec Li,D 826,91001,46885,64627,14,655664
826,Department of Environmental Protect.,008,Wastewater Treatment,1992,Instrumental Spec L2,D 826,91001,46885,64627,8,464815
826,Department of Environmental Protect.,008,Wastewater Treatment,1993,Instrumental Spec L3,D 826,91001,46885,64627,7,453226
826,Department of Environmental Protect.,008,Wastewater Treatment,2005,Third Assistant Marine En,D 826,06253,65258,65258,6,391548
826,Department of Environmental Protect.,008,Wastewater Treatment,2010,Third Mate (Dep),D 826,06252,40588,50373,14,905429
826,Department of Environmental Protect.,008,Wastewater Treatment,2025,Electrician's Helper,A 826,91722,56602,102312,30,1704590
826,Department of Environmental Protect.,008,Wastewater Treatment,2030,Community Coordinator,D 826,56058,52322,70810,3,193912
826,Department of Environmental Protect.,008,Wastewater Treatment,2035,Port Marine Engineer,D 826,06772,74859,97893,1,74859
826,Department of Environmental Protect.,008,Wastewater Treatment,2040,Mariner,D 826,91501,58005,58005,17,986085
